Argentina,Córdoba,Rio Primero,1416279600000,29.12,26.69,956.25,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.07,26.79,955.625,3.03763,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.06,26.93,955.625,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.08,27.14,955.625,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.05,27.32,955.625,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.05,27.4,955.625,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.07,27.6,956.25,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.04,27.78,955.625,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.03,27.95,956.25,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.98,28.1,954.375,3.27903,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.99,28.21,956.25,3.27903,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.99,28.42,956.875,3.27903,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.98,28.62,954.375,3.2388,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.83,28.77,955.625,3.56066,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.76,28.85,956.25,3.58078,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.82,29.09,957.5,3.56066,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,28.92,29.14,956.25,3.4802,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.06,29.31,956.25,2.95716,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,30.87,25.13,1001.25,14.122,SUDESTE SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,31.11,22.72,1001.25,13.4983,ESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,31.64,22.86,1001.88,14.1823,ESTE NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,32.05,15.05,1000.62,16.9584,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,31.27,17.39,1001.25,16.5561,ESTE NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,31.69,16.02,1001.25,15.5502,NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,31.64,16.59,1000.0,15.4497,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417057200000,32.62,15.61,1000.0,16.717,NOR NORESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,27.55,25.66,1002.5,5.65281,ESTE SUDESTE,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1417489200000,27.66,26.74,1002.5,7.48343,SUDESTE SUR,Municipalidad de La Para
